,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
4511,2015-02-15 17:30:00,20.7,32.4,14.0,670.5,0.004895267,0
4512,2015-02-15 17:31:00,20.7,32.3725,14.0,675.5,0.004891079,0
4513,2015-02-15 17:31:00,20.65,32.345,14.0,681.0,0.00487174,0
4514,2015-02-15 17:32:00,20.65,32.3725,14.0,680.0,0.004875914,0
4515,2015-02-15 17:34:00,20.6,32.3175,14.0,682.3333333,0.004852468,0
4516,2015-02-15 17:35:00,20.625,32.425,14.0,670.0,0.004876305,0
4517,2015-02-15 17:36:00,20.6,32.4,14.0,671.0,0.004864953,0
4518,2015-02-15 17:37:00,20.6,32.4,14.0,673.0,0.004864953,0
4519,2015-02-15 17:38:00,20.6,32.45,14.0,677.0,0.004872519,0
4520,2015-02-15 17:38:00,20.6,32.43333333,14.0,680.0,0.004869997,0
4521,2015-02-15 17:39:00,20.6,32.4,14.0,681.0,0.004864953,0
4522,2015-02-15 17:41:00,20.6,32.5,14.0,680.5,0.004880086,0
4523,2015-02-15 17:42:00,20.6,32.45,14.0,673.5,0.004872519,0
4524,2015-02-15 17:43:00,20.56666667,32.5,14.0,673.0,0.004869986,0
4525,2015-02-15 17:44:00,20.5,32.5,14.0,668.0,0.004849843,0
4526,2015-02-15 17:44:00,20.6,32.5,14.0,672.25,0.004880086,0
4527,2015-02-15 17:45:00,20.525,32.5,14.0,674.75,0.004857388,0
4528,2015-02-15 17:47:00,20.55,32.5,14.0,671.0,0.004864944,0
4529,2015-02-15 17:48:00,20.55,32.5,14.0,669.25,0.004864944,0
4530,2015-02-15 17:49:00,20.5,32.5,14.0,668.625,0.004849843,0
4531,2015-02-15 17:50:00,20.55,32.59,14.0,668.0,0.004878522,0
4532,2015-02-15 17:51:00,20.5,32.59,0.0,673.5,0.004863379,0
4533,2015-02-15 17:51:00,20.5,32.545,7.0,675.5,0.004856611,0
4534,2015-02-15 17:53:00,20.5,32.5,0.0,677.0,0.004849843,0
4535,2015-02-15 17:54:00,20.5,32.59,0.0,676.0,0.004863379,0
4536,2015-02-15 17:55:00,20.5,32.645,0.0,676.0,0.00487165,0
4537,2015-02-15 17:55:00,20.5,32.645,0.0,676.0,0.00487165,0
4538,2015-02-15 17:57:00,20.5,32.645,0.0,680.5,0.00487165,0
4539,2015-02-15 17:57:00,20.5,32.7,0.0,679.3333333,0.004879923,0
4540,2015-02-15 17:58:00,20.5,32.7,0.0,680.0,0.004879923,0
4541,2015-02-15 18:00:00,20.5,32.59,0.0,678.5,0.004863379,0
4542,2015-02-15 18:01:00,20.5,32.7,0.0,670.5,0.004879923,0
4543,2015-02-15 18:02:00,20.5,32.7,0.0,668.0,0.004879923,0
4544,2015-02-15 18:03:00,20.5,32.645,0.0,669.5,0.00487165,0
4545,2015-02-15 18:04:00,20.5,32.7,0.0,674.0,0.004879923,0
4546,2015-02-15 18:04:00,20.5,32.7,0.0,676.0,0.004879923,0
4547,2015-02-15 18:06:00,20.5,32.7,0.0,675.5,0.004879923,0
4548,2015-02-15 18:07:00,20.5,32.7,0.0,674.0,0.004879923,0
4549,2015-02-15 18:08:00,20.5,32.7,0.0,673.0,0.004879923,0
4550,2015-02-15 18:08:00,20.5,32.7,0.0,668.0,0.004879923,0
4551,2015-02-15 18:10:00,20.5,32.7,0.0,667.5,0.004879923,0
4552,2015-02-15 18:10:00,20.5,32.7,0.0,679.6666667,0.004879923,0
4553,2015-02-15 18:11:00,20.5,32.7,0.0,674.5,0.004879923,0
4554,2015-02-15 18:13:00,20.5,32.79,0.0,671.5,0.004893459,0
4555,2015-02-15 18:14:00,20.5,32.79,0.0,669.0,0.004893459,0
4556,2015-02-15 18:15:00,20.5,32.79,0.0,671.0,0.004893459,0
4557,2015-02-15 18:16:00,20.5,32.79,0.0,676.0,0.004893459,0
4558,2015-02-15 18:16:00,20.5,32.79,0.0,679.0,0.004893459,0
4559,2015-02-15 18:17:00,20.5,32.79,0.0,678.5,0.004893459,0
4560,2015-02-15 18:19:00,20.5,32.79,0.0,680.6666667,0.004893459,0
4561,2015-02-15 18:20:00,20.5,32.79,0.0,685.0,0.004893459,0
4562,2015-02-15 18:21:00,20.5,32.79,0.0,680.0,0.004893459,0
4563,2015-02-15 18:22:00,20.5,32.79,0.0,672.0,0.004893459,0
4564,2015-02-15 18:23:00,20.5,32.79,0.0,671.0,0.004893459,0
4565,2015-02-15 18:23:00,20.5,32.79,0.0,674.0,0.004893459,0
4566,2015-02-15 18:24:00,20.5,32.79,0.0,675.5,0.004893459,0
4567,2015-02-15 18:26:00,20.5,32.79,0.0,674.5,0.004893459,0
4568,2015-02-15 18:27:00,20.5,32.79,0.0,678.0,0.004893459,0
4569,2015-02-15 18:28:00,20.5,32.79,0.0,677.0,0.004893459,0
4570,2015-02-15 18:29:00,20.5,32.79,0.0,671.0,0.004893459,0
4571,2015-02-15 18:29:00,20.5,32.79,0.0,669.0,0.004893459,0
4572,2015-02-15 18:30:00,20.5,32.79,0.0,666.5,0.004893459,0
4573,2015-02-15 18:32:00,20.5,32.79,0.0,673.6666667,0.004893459,0
4574,2015-02-15 18:33:00,20.5,32.79,0.0,675.0,0.004893459,0
4575,2015-02-15 18:34:00,20.5,32.79,0.0,674.0,0.004893459,0
4576,2015-02-15 18:35:00,20.5,32.79,0.0,675.0,0.004893459,0
4577,2015-02-15 18:36:00,20.5,32.79,0.0,675.0,0.004893459,0
4578,2015-02-15 18:36:00,20.5,32.79,0.0,668.0,0.004893459,0
4579,2015-02-15 18:38:00,20.5,32.79,0.0,657.0,0.004893459,0
4580,2015-02-15 18:39:00,20.5,32.79,0.0,651.6666667,0.004893459,0
4581,2015-02-15 18:40:00,20.5,32.79,0.0,653.0,0.004893459,0
4582,2015-02-15 18:40:00,20.5,32.79,0.0,652.0,0.004893459,0
4583,2015-02-15 18:42:00,20.5,32.79,0.0,648.0,0.004893459,0
4584,2015-02-15 18:42:00,20.5,32.79,0.0,653.5,0.004893459,0
4585,2015-02-15 18:43:00,20.5,32.79,0.0,647.0,0.004893459,0
4586,2015-02-15 18:45:00,20.5,32.79,0.0,653.0,0.004893459,0
4587,2015-02-15 18:46:00,20.5,32.79,0.0,649.6666667,0.004893459,0
4588,2015-02-15 18:47:00,20.5,32.79,0.0,646.0,0.004893459,0
4589,2015-02-15 18:48:00,20.5,32.79,0.0,646.6666667,0.004893459,0
4590,2015-02-15 18:49:00,20.5,32.79,0.0,646.0,0.004893459,0
4591,2015-02-15 18:49:00,20.5,32.9,0.0,649.0,0.004910005,0
4592,2015-02-15 18:51:00,20.5,32.845,0.0,646.5,0.004901732,0
4593,2015-02-15 18:52:00,20.445,32.845,0.0,647.0,0.004884991,0
4594,2015-02-15 18:53:00,20.5,32.9,0.0,650.5,0.004910005,0
4595,2015-02-15 18:53:00,20.5,32.9,0.0,654.0,0.004910005,0
4596,2015-02-15 18:55:00,20.46333333,32.86333333,0.0,653.3333333,0.004893317,0
4597,2015-02-15 18:55:00,20.5,32.9,0.0,651.0,0.004910005,0
4598,2015-02-15 18:56:00,20.445,32.845,0.0,661.0,0.004884991,0
4599,2015-02-15 18:58:00,20.39,32.79,0.0,661.0,0.004860084,0
4600,2015-02-15 18:59:00,20.39,32.79,0.0,665.5,0.004860084,0
4601,2015-02-15 19:00:00,20.445,32.845,0.0,659.5,0.004884991,0
4602,2015-02-15 19:01:00,20.39,32.79,0.0,656.5,0.004860084,0
4603,2015-02-15 19:01:00,20.39,32.79,0.0,643.5,0.004860084,0
4604,2015-02-15 19:02:00,20.39,32.79,0.0,644.5,0.004860084,0
4605,2015-02-15 19:04:00,20.39,32.79,0.0,650.0,0.004860084,0
4606,2015-02-15 19:05:00,20.39,32.79,0.0,653.0,0.004860084,0
4607,2015-02-15 19:06:00,20.39,32.79,0.0,648.0,0.004860084,0
4608,2015-02-15 19:07:00,20.39,32.845,0.0,650.5,0.0048683,0
4609,2015-02-15 19:08:00,20.39,32.79,0.0,653.3333333,0.004860084,0
4610,2015-02-15 19:08:00,20.39,32.79,0.0,651.0,0.004860084,0
4611,2015-02-15 19:09:00,20.39,32.845,0.0,663.0,0.0048683,0
4612,2015-02-15 19:11:00,20.39,32.86333333,0.0,661.6666667,0.004871038,0
4613,2015-02-15 19:12:00,20.39,32.79,0.0,661.0,0.004860084,0
4614,2015-02-15 19:13:00,20.39,32.79,0.0,659.5,0.004860084,0
4615,2015-02-15 19:14:00,20.39,32.79,0.0,663.0,0.004860084,0
4616,2015-02-15 19:14:00,20.39,32.79,0.0,661.5,0.004860084,0
4617,2015-02-15 19:15:00,20.39,32.79,0.0,661.6666667,0.004860084,0
4618,2015-02-15 19:17:00,20.39,32.79,0.0,653.0,0.004860084,0
4619,2015-02-15 19:18:00,20.39,32.79,0.0,646.0,0.004860084,0
4620,2015-02-15 19:19:00,20.39,32.79,0.0,646.5,0.004860084,0
4621,2015-02-15 19:20:00,20.39,32.79,0.0,657.0,0.004860084,0
4622,2015-02-15 19:21:00,20.39,32.79,0.0,659.5,0.004860084,0
4623,2015-02-15 19:21:00,20.39,32.79,0.0,659.0,0.004860084,0
4624,2015-02-15 19:23:00,20.39,32.79,0.0,655.0,0.004860084,0
4625,2015-02-15 19:24:00,20.39,32.7,0.0,652.0,0.00484664,0
4626,2015-02-15 19:25:00,20.39,32.79,0.0,656.0,0.004860084,0
4627,2015-02-15 19:25:00,20.39,32.7,0.0,659.0,0.00484664,0
4628,2015-02-15 19:27:00,20.39,32.7,0.0,664.3333333,0.00484664,0
4629,2015-02-15 19:27:00,20.39,32.7,0.0,660.0,0.00484664,0
4630,2015-02-15 19:28:00,20.39,32.7,0.0,664.0,0.00484664,0
4631,2015-02-15 19:30:00,20.39,32.7,0.0,665.5,0.00484664,0
4632,2015-02-15 19:31:00,20.5,32.79,0.0,661.0,0.004893459,0
4633,2015-02-15 19:32:00,20.39,32.7,0.0,661.0,0.00484664,0
4634,2015-02-15 19:33:00,20.39,32.7,0.0,662.0,0.00484664,0
4635,2015-02-15 19:34:00,20.39,32.7,0.0,663.3333333,0.00484664,0
4636,2015-02-15 19:34:00,20.445,32.745,0.0,665.0,0.004870001,0
4637,2015-02-15 19:36:00,20.5,32.7,0.0,668.5,0.004879923,0
4638,2015-02-15 19:37:00,20.5,32.7,0.0,668.0,0.004879923,0
4639,2015-02-15 19:38:00,20.39,32.7,0.0,669.0,0.00484664,0
4640,2015-02-15 19:38:00,20.39,32.7,0.0,668.0,0.00484664,0
4641,2015-02-15 19:40:00,20.445,32.645,0.0,665.25,0.004855013,0
4642,2015-02-15 19:40:00,20.39,32.66333333,0.0,664.0,0.004841164,0
4643,2015-02-15 19:41:00,20.42666667,32.62666667,0.0,658.0,0.004846733,0
4644,2015-02-15 19:43:00,20.39,32.59,0.0,663.5,0.00483021,0
4645,2015-02-15 19:44:00,20.39,32.59,0.0,668.3333333,0.00483021,0
4646,2015-02-15 19:45:00,20.39,32.59,0.0,672.0,0.00483021,0
4647,2015-02-15 19:46:00,20.39,32.59,0.0,674.5,0.00483021,0
4648,2015-02-15 19:46:00,20.445,32.645,0.0,675.0,0.004855013,0
4649,2015-02-15 19:47:00,20.39,32.545,0.0,671.0,0.004823489,0
4650,2015-02-15 19:49:00,20.39,32.5,0.0,670.0,0.004816768,0
4651,2015-02-15 19:50:00,20.39,32.545,0.0,672.0,0.004823489,0
4652,2015-02-15 19:51:00,20.5,32.59,0.0,670.0,0.004863379,0
4653,2015-02-15 19:52:00,20.39,32.5,0.0,678.5,0.004816768,0
4654,2015-02-15 19:53:00,20.39,32.5,0.0,679.0,0.004816768,0
4655,2015-02-15 19:53:00,20.445,32.545,0.0,675.5,0.004840025,0
4656,2015-02-15 19:54:00,20.42666667,32.53,0.0,677.0,0.004832262,0
4657,2015-02-15 19:56:00,20.39,32.5,0.0,675.5,0.004816768,0
4658,2015-02-15 19:57:00,20.39,32.5,0.0,676.0,0.004816768,0
4659,2015-02-15 19:58:00,20.42666667,32.5,0.0,673.6666667,0.004827771,0
4660,2015-02-15 19:59:00,20.5,32.5,0.0,675.5,0.004849843,0
4661,2015-02-15 19:59:00,20.39,32.5,0.0,674.5,0.004816768,0
4662,2015-02-15 20:00:00,20.5,32.5,0.0,675.5,0.004849843,0
4663,2015-02-15 20:02:00,20.445,32.5,0.0,676.0,0.00483328,0
4664,2015-02-15 20:03:00,20.5,32.5,0.0,675.5,0.004849843,0
4665,2015-02-15 20:04:00,20.445,32.45,0.0,681.0,0.004825787,0
4666,2015-02-15 20:05:00,20.5,32.5,0.0,675.0,0.004849843,0
4667,2015-02-15 20:06:00,20.39,32.4,0.0,677.0,0.004801833,0
4668,2015-02-15 20:06:00,20.39,32.4,0.0,678.0,0.004801833,0
4669,2015-02-15 20:08:00,20.445,32.45,0.0,672.0,0.004825787,0
4670,2015-02-15 20:09:00,20.445,32.45,0.0,672.5,0.004825787,0
4671,2015-02-15 20:10:00,20.39,32.4,0.0,671.0,0.004801833,0
4672,2015-02-15 20:10:00,20.39,32.29,0.0,675.0,0.004785405,0
4673,2015-02-15 20:12:00,20.39,32.29,0.0,679.0,0.004785405,0
4674,2015-02-15 20:12:00,20.39,32.29,0.0,673.5,0.004785405,0
4675,2015-02-15 20:13:00,20.39,32.29,0.0,676.0,0.004785405,0
4676,2015-02-15 20:15:00,20.46333333,32.36333333,0.0,679.3333333,0.00481829,0
4677,2015-02-15 20:16:00,20.42666667,32.32666667,0.0,684.6666667,0.004801824,0
4678,2015-02-15 20:17:00,20.39,32.29,0.0,685.3333333,0.004785405,0
4679,2015-02-15 20:18:00,20.39,32.29,0.0,686.0,0.004785405,0
4680,2015-02-15 20:19:00,20.39,32.29,0.0,679.0,0.004785405,0
4681,2015-02-15 20:19:00,20.39,32.29,0.0,677.0,0.004785405,0
4682,2015-02-15 20:21:00,20.39,32.29,0.0,684.0,0.004785405,0
4683,2015-02-15 20:22:00,20.39,32.245,0.0,678.5,0.004778684,0
4684,2015-02-15 20:23:00,20.39,32.245,0.0,675.0,0.004778684,0
4685,2015-02-15 20:23:00,20.39,32.245,0.0,680.0,0.004778684,0
4686,2015-02-15 20:25:00,20.39,32.2,0.0,676.0,0.004771964,0
4687,2015-02-15 20:25:00,20.5,32.29,0.0,682.0,0.004818263,0
4688,2015-02-15 20:26:00,20.39,32.245,0.0,679.5,0.004778684,0
4689,2015-02-15 20:28:00,20.39,32.2,0.0,681.0,0.004771964,0
4690,2015-02-15 20:29:00,20.39,32.2,0.0,683.3333333,0.004771964,0
4691,2015-02-15 20:30:00,20.39,32.2,0.0,684.0,0.004771964,0
4692,2015-02-15 20:31:00,20.39,32.2,0.0,683.5,0.004771964,0
4693,2015-02-15 20:31:00,20.39,32.2,0.0,680.0,0.004771964,0
4694,2015-02-15 20:32:00,20.39,32.2,0.0,680.0,0.004771964,0
4695,2015-02-15 20:34:00,20.39,32.2,0.0,685.5,0.004771964,0
4696,2015-02-15 20:35:00,20.39,32.2,0.0,682.0,0.004771964,0
4697,2015-02-15 20:36:00,20.39,32.2,0.0,690.5,0.004771964,0
4698,2015-02-15 20:37:00,20.39,32.145,0.0,689.0,0.004763751,0
4699,2015-02-15 20:38:00,20.39,32.09,0.0,690.0,0.004755538,0
4700,2015-02-15 20:38:00,20.39,32.2,0.0,684.0,0.004771964,0
4701,2015-02-15 20:39:00,20.39,32.09,0.0,688.0,0.004755538,0
4702,2015-02-15 20:41:00,20.39,32.09,0.0,691.0,0.004755538,0
4703,2015-02-15 20:42:00,20.39,32.09,0.0,691.0,0.004755538,0
4704,2015-02-15 20:43:00,20.39,32.09,0.0,698.0,0.004755538,0
4705,2015-02-15 20:44:00,20.39,32.09,0.0,693.5,0.004755538,0
4706,2015-02-15 20:44:00,20.39,32.09,0.0,695.3333333,0.004755538,0
4707,2015-02-15 20:45:00,20.39,32.09,0.0,688.5,0.004755538,0
4708,2015-02-15 20:47:00,20.39,32.09,0.0,685.5,0.004755538,0
4709,2015-02-15 20:48:00,20.39,32.09,0.0,686.0,0.004755538,0
4710,2015-02-15 20:49:00,20.39,32.0,0.0,688.3333333,0.004742099,0
4711,2015-02-15 20:50:00,20.39,32.0,0.0,692.0,0.004742099,0
4712,2015-02-15 20:51:00,20.39,32.0,0.0,684.0,0.004742099,0
4713,2015-02-15 20:51:00,20.39,32.0,0.0,690.0,0.004742099,0
4714,2015-02-15 20:53:00,20.39,32.0,0.0,690.6666667,0.004742099,0
4715,2015-02-15 20:54:00,20.39,32.0,0.0,692.0,0.004742099,0
4716,2015-02-15 20:55:00,20.39,32.0,0.0,691.0,0.004742099,0
4717,2015-02-15 20:55:00,20.39,32.0,0.0,696.0,0.004742099,0
4718,2015-02-15 20:57:00,20.39,32.0,0.0,699.0,0.004742099,0
4719,2015-02-15 20:57:00,20.39,32.0,0.0,696.0,0.004742099,0
4720,2015-02-15 20:58:00,20.39,32.0,0.0,698.3333333,0.004742099,0
4721,2015-02-15 21:00:00,20.39,32.0,0.0,694.3333333,0.004742099,0
4722,2015-02-15 21:01:00,20.39,32.0,0.0,695.0,0.004742099,0
4723,2015-02-15 21:02:00,20.39,32.0,0.0,696.0,0.004742099,0
4724,2015-02-15 21:03:00,20.39,32.0,0.0,692.0,0.004742099,0
4725,2015-02-15 21:04:00,20.39,32.0,0.0,694.0,0.004742099,0
4726,2015-02-15 21:04:00,20.39,32.0,0.0,692.6666667,0.004742099,0
4727,2015-02-15 21:06:00,20.39,32.0,0.0,694.6666667,0.004742099,0
4728,2015-02-15 21:07:00,20.34,32.0,0.0,694.0,0.004727364,0
4729,2015-02-15 21:08:00,20.39,31.89,0.0,700.0,0.004725674,0
4730,2015-02-15 21:08:00,20.39,31.89,0.0,694.0,0.004725674,0
4731,2015-02-15 21:10:00,20.39,31.89,0.0,705.0,0.004725674,0
4732,2015-02-15 21:10:00,20.32333333,31.89,0.0,701.0,0.004706105,0
4733,2015-02-15 21:11:00,20.39,31.89,0.0,704.5,0.004725674,0
4734,2015-02-15 21:13:00,20.34,31.89,0.0,700.0,0.004710991,0
4735,2015-02-15 21:14:00,20.39,31.89,0.0,700.0,0.004725674,0
4736,2015-02-15 21:15:00,20.39,31.79,0.0,706.5,0.004710743,0
4737,2015-02-15 21:16:00,20.39,31.85666667,0.0,703.3333333,0.004720697,0
4738,2015-02-15 21:16:00,20.29,31.79,0.0,697.0,0.00468151,0
4739,2015-02-15 21:17:00,20.39,31.79,0.0,698.5,0.004710743,0
4740,2015-02-15 21:19:00,20.39,31.79,0.0,699.0,0.004710743,0
4741,2015-02-15 21:20:00,20.39,31.79,0.0,700.0,0.004710743,0
4742,2015-02-15 21:21:00,20.39,31.79,0.0,695.0,0.004710743,0
4743,2015-02-15 21:22:00,20.34,31.79,0.0,701.0,0.004696107,0
4744,2015-02-15 21:23:00,20.34,31.79,0.0,698.5,0.004696107,0
4745,2015-02-15 21:23:00,20.39,31.79,0.0,699.0,0.004710743,0
4746,2015-02-15 21:24:00,20.39,31.79,0.0,699.0,0.004710743,0
4747,2015-02-15 21:26:00,20.35666667,31.79,0.0,702.0,0.004700981,0
4748,2015-02-15 21:27:00,20.39,31.7,0.0,703.0,0.004697306,0
4749,2015-02-15 21:28:00,20.29,31.745,0.0,700.0,0.004674834,0
4750,2015-02-15 21:29:00,20.32333333,31.7,0.0,701.0,0.004677856,0
4751,2015-02-15 21:29:00,20.39,31.7,0.0,708.5,0.004697306,0
4752,2015-02-15 21:30:00,20.39,31.7,0.0,706.0,0.004697306,0
4753,2015-02-15 21:32:00,20.34,31.7,0.0,708.5,0.004682711,0
4754,2015-02-15 21:33:00,20.39,31.7,0.0,707.0,0.004697306,0
4755,2015-02-15 21:34:00,20.34,31.65,0.0,706.5,0.00467527,0
4756,2015-02-15 21:35:00,20.29,31.6,0.0,700.5,0.004653321,0
4757,2015-02-15 21:36:00,20.39,31.6,0.0,712.0,0.004682376,0
4758,2015-02-15 21:36:00,20.35666667,31.6,0.0,710.0,0.004672673,0
4759,2015-02-15 21:38:00,20.39,31.6,0.0,705.0,0.004682376,0
4760,2015-02-15 21:39:00,20.39,31.6,0.0,709.5,0.004682376,0
4761,2015-02-15 21:40:00,20.35666667,31.56666667,0.0,704.0,0.004667707,0
4762,2015-02-15 21:40:00,20.29,31.6,0.0,708.5,0.004653321,0
4763,2015-02-15 21:42:00,20.29,31.55,0.0,710.5,0.004645903,0
4764,2015-02-15 21:42:00,20.29,31.5,0.0,708.5,0.004638486,0
4765,2015-02-15 21:43:00,20.34,31.5,0.0,707.5,0.004652947,0
4766,2015-02-15 21:45:00,20.34,31.5,0.0,707.5,0.004652947,0
4767,2015-02-15 21:46:00,20.29,31.5,0.0,706.0,0.004638486,0
4768,2015-02-15 21:47:00,20.29,31.5,0.0,709.0,0.004638486,0
4769,2015-02-15 21:48:00,20.29,31.5,0.0,706.5,0.004638486,0
4770,2015-02-15 21:49:00,20.29,31.39,0.0,713.0,0.004622167,0
4771,2015-02-15 21:49:00,20.29,31.5,0.0,706.3333333,0.004638486,0
4772,2015-02-15 21:51:00,20.29,31.445,0.0,707.5,0.004630326,0
4773,2015-02-15 21:52:00,20.32333333,31.39,0.0,710.6666667,0.004631769,0
4774,2015-02-15 21:53:00,20.32333333,31.39,0.0,711.6666667,0.004631769,0
4775,2015-02-15 21:53:00,20.39,31.34,0.0,717.0,0.004643563,0
4776,2015-02-15 21:55:00,20.34,31.29,0.0,713.5,0.004621696,0
4777,2015-02-15 21:55:00,20.34,31.29,0.0,713.0,0.004621696,0
4778,2015-02-15 21:56:00,20.29,31.2,0.0,713.5,0.004593983,0
4779,2015-02-15 21:58:00,20.29,31.29,0.0,715.5,0.004607333,0
4780,2015-02-15 21:59:00,20.29,31.29,0.0,713.0,0.004607333,0
4781,2015-02-15 22:00:00,20.29,31.2225,0.0,714.0,0.004597321,0
4782,2015-02-15 22:01:00,20.39,31.29,0.0,714.0,0.004636099,0
4783,2015-02-15 22:01:00,20.29,31.29,0.0,718.5,0.004607333,0
4784,2015-02-15 22:02:00,20.29,31.245,0.0,719.5,0.004600658,0
4785,2015-02-15 22:04:00,20.29,31.29,0.0,720.0,0.004607333,0
4786,2015-02-15 22:05:00,20.29,31.2,0.0,715.5,0.004593983,0
4787,2015-02-15 22:06:00,20.29,31.2,0.0,715.0,0.004593983,0
4788,2015-02-15 22:07:00,20.29,31.2,0.0,717.0,0.004593983,0
4789,2015-02-15 22:08:00,20.29,31.2,0.0,721.0,0.004593983,0
4790,2015-02-15 22:08:00,20.29,31.1,0.0,720.0,0.004579151,0
4791,2015-02-15 22:09:00,20.29,31.2,0.0,722.0,0.004593983,0
4792,2015-02-15 22:11:00,20.29,31.2,0.0,721.0,0.004593983,0
4793,2015-02-15 22:12:00,20.29,31.2,0.0,715.5,0.004593983,0
4794,2015-02-15 22:13:00,20.29,31.13333333,0.0,718.0,0.004584095,0
4795,2015-02-15 22:14:00,20.29,31.1,0.0,717.6666667,0.004579151,0
4796,2015-02-15 22:14:00,20.29,31.0,0.0,722.0,0.004564319,0
4797,2015-02-15 22:15:00,20.29,31.1,0.0,722.5,0.004579151,0
4798,2015-02-15 22:17:00,20.245,31.1,0.0,723.0,0.004566337,0
4799,2015-02-15 22:18:00,20.29,31.05,0.0,720.5,0.004571734,0
4800,2015-02-15 22:19:00,20.245,31.05,0.0,721.0,0.004558942,0
4801,2015-02-15 22:20:00,20.29,31.0,0.0,722.0,0.004564319,0
4802,2015-02-15 22:21:00,20.29,31.03333333,0.0,723.6666667,0.004569262,0
4803,2015-02-15 22:21:00,20.29,31.06666667,0.0,720.6666667,0.004574206,0
4804,2015-02-15 22:23:00,20.29,31.0,0.0,715.3333333,0.004564319,0
4805,2015-02-15 22:24:00,20.29,31.0,0.0,718.0,0.004564319,0
4806,2015-02-15 22:25:00,20.29,31.0,0.0,712.0,0.004564319,0
4807,2015-02-15 22:25:00,20.29,31.0,0.0,715.0,0.004564319,0
4808,2015-02-15 22:27:00,20.29,31.0,0.0,718.0,0.004564319,0
4809,2015-02-15 22:27:00,20.29,31.0,0.0,718.5,0.004564319,0
4810,2015-02-15 22:28:00,20.29,31.0,0.0,719.3333333,0.004564319,0
4811,2015-02-15 22:30:00,20.29,31.0,0.0,716.0,0.004564319,0
4812,2015-02-15 22:31:00,20.29,30.89,0.0,717.5,0.004548004,0
4813,2015-02-15 22:32:00,20.245,30.84,0.0,728.0,0.004527884,0
4814,2015-02-15 22:33:00,20.245,30.84,0.0,728.0,0.004527884,0
4815,2015-02-15 22:34:00,20.245,30.84,0.0,728.0,0.004527884,0
4816,2015-02-15 22:34:00,20.29,30.89,0.0,727.0,0.004548004,0
4817,2015-02-15 22:36:00,20.29,30.84,0.0,723.0,0.004540589,0
4818,2015-02-15 22:37:00,20.26,30.85666667,0.0,724.6666667,0.004534582,0
4819,2015-02-15 22:38:00,20.29,30.89,0.0,717.0,0.004548004,0
4820,2015-02-15 22:38:00,20.29,30.89,0.0,713.0,0.004548004,0
4821,2015-02-15 22:40:00,20.29,30.79,0.0,709.5,0.004533174,0
4822,2015-02-15 22:40:00,20.23,30.66333333,0.0,715.3333333,0.004497555,0
4823,2015-02-15 22:41:00,20.26,30.76,0.0,717.6666667,0.004520273,0
4824,2015-02-15 22:43:00,20.29,30.695,0.0,720.5,0.004519085,0
4825,2015-02-15 22:44:00,20.245,30.65,0.0,714.5,0.004499786,0
4826,2015-02-15 22:45:00,20.2,30.65,0.0,715.5,0.004487192,0
4827,2015-02-15 22:46:00,20.29,30.7,0.0,713.0,0.004519827,0
4828,2015-02-15 22:46:00,20.245,30.65,0.0,715.0,0.004499786,0
4829,2015-02-15 22:47:00,20.29,30.7,0.0,713.0,0.004519827,0
4830,2015-02-15 22:49:00,20.245,30.65,0.0,714.5,0.004499786,0
4831,2015-02-15 22:50:00,20.2,30.6,0.0,715.5,0.004479819,0
4832,2015-02-15 22:51:00,20.26,30.66666667,0.0,724.3333333,0.004506458,0
4833,2015-02-15 22:52:00,20.29,30.6,0.0,723.0,0.004504998,0
4834,2015-02-15 22:53:00,20.29,30.6,0.0,721.3333333,0.004504998,0
4835,2015-02-15 22:53:00,20.29,30.55,0.0,721.0,0.004497583,0
4836,2015-02-15 22:54:00,20.29,30.5,0.0,721.0,0.004490169,0
4837,2015-02-15 22:56:00,20.29,30.55,0.0,717.5,0.004497583,0
4838,2015-02-15 22:57:00,20.29,30.5,0.0,717.0,0.004490169,0
4839,2015-02-15 22:58:00,20.29,30.53333333,0.0,725.0,0.004495112,0
4840,2015-02-15 22:59:00,20.2,30.39,0.0,724.5,0.004448856,0
4841,2015-02-15 22:59:00,20.2,30.39,0.0,727.5,0.004448856,0
4842,2015-02-15 23:00:00,20.2,30.34,0.0,728.0,0.004441484,0
4843,2015-02-15 23:02:00,20.29,30.5,0.0,734.5,0.004490169,0
4844,2015-02-15 23:03:00,20.2,30.39,0.0,727.0,0.004448856,0
4845,2015-02-15 23:04:00,20.26,30.43,0.0,730.3333333,0.00447143,0
4846,2015-02-15 23:05:00,20.245,30.445,0.0,730.5,0.004469474,0
4847,2015-02-15 23:06:00,20.29,30.34,0.0,725.5,0.004466445,0
4848,2015-02-15 23:06:00,20.29,30.42666667,0.0,727.3333333,0.004479295,0
4849,2015-02-15 23:08:00,20.29,30.34,0.0,731.0,0.004466445,0
4850,2015-02-15 23:09:00,20.245,30.245,0.0,727.5,0.004439903,0
4851,2015-02-15 23:10:00,20.29,30.245,0.0,728.0,0.00445236,0
4852,2015-02-15 23:10:00,20.2,30.29,0.0,730.0,0.004434112,0
4853,2015-02-15 23:12:00,20.2675,30.34,0.0,731.0,0.004460193,0
4854,2015-02-15 23:12:00,20.29,30.35666667,0.0,729.6666667,0.004468916,0
4855,2015-02-15 23:13:00,20.245,30.245,0.0,730.5,0.004439903,0
